participant_id,date,time,filename,intersection_number,intersection_distance,speed,lane_number
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,279.200531006,21.9171409607,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,279.200531006,21.9171409607,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.905548096,22.3334770203,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.905548096,22.3334770203,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.905548096,22.3334770203,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.608612061,22.7498912811,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.608612061,22.7498912811,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.608612061,22.7498912811,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.304229736,23.1618881226,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.304229736,23.1618881226,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,278.304229736,23.1618881226,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.938598633,23.6521873474,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.938598633,23.6521873474,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.938598633,23.6521873474,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.620117188,24.0641860962,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.620117188,24.0641860962,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.620117188,24.0641860962,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.296966553,24.4851779938,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.296966553,24.4851779938,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,277.296966553,24.4851779938,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.963531494,24.9015674591,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.963531494,24.9015674591,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.963531494,24.9015674591,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.571777344,25.3875389099,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.571777344,25.3875389099,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.571777344,25.3875389099,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.235107422,25.8039093018,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.235107422,25.8039093018,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,276.235107422,25.8039093018,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.882781982,26.2247638702,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.882781982,26.2247638702,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.882781982,26.2247638702,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.531311035,26.6376132965,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.531311035,26.6376132965,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.531311035,26.6376132965,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.112854004,27.1242580414,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.112854004,27.1242580414,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,275.112854004,27.1242580414,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.748443604,27.5416889191,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.748443604,27.5416889191,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.748443604,27.5416889191,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.378509521,27.9595680237,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.378509521,27.9595680237,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.378509521,27.9595680237,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.002868652,28.3775577545,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.002868652,28.3775577545,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,274.002868652,28.3775577545,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,273.557678223,28.8654193878,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,273.557678223,28.8654193878,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,273.557678223,28.8654193878,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,273.167053223,29.287191391,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,273.167053223,29.287191391,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,273.167053223,29.287191391,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,272.776824951,29.6992988586,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,272.776824951,29.6992988586,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,272.776824951,29.6992988586,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,272.378082275,30.1139545441,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,272.378082275,30.1139545441,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,272.378082275,30.1139545441,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.905914307,30.5965194702,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.905914307,30.5965194702,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.905914307,30.5965194702,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.495239258,31.0077610016,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.495239258,31.0077610016,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.495239258,31.0077610016,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.079193115,31.4171485901,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.079193115,31.4171485901,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,271.079193115,31.4171485901,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,270.657531738,31.8243465424,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,270.657531738,31.8243465424,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,270.657531738,31.8243465424,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,270.158843994,32.2959289551,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,270.158843994,32.2959289551,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,270.158843994,32.2959289551,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,269.72253418,32.7014732361,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,269.72253418,32.7014732361,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,269.72253418,32.7014732361,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,269.286773682,33.1413116455,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,269.286773682,33.1413116455,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,269.286773682,33.1413116455,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,268.84274292,33.6256103516,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,268.84274292,33.6256103516,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,268.84274292,33.6256103516,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,268.313964844,34.2102355957,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,268.313964844,34.2102355957,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,268.313964844,34.2102355957,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,267.854370117,34.7168884277,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,267.854370117,34.7168884277,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,267.854370117,34.7168884277,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,267.388000488,35.2390556335,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,267.388000488,35.2390556335,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,267.388000488,35.2390556335,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,266.914367676,35.7783470154,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,266.914367676,35.7783470154,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,266.914367676,35.7783470154,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,266.352813721,36.3855628967,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,266.352813721,36.3855628967,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,266.352813721,36.3855628967,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,265.864593506,36.8456840515,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,265.864593506,36.8456840515,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,265.864593506,36.8456840515,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,265.370483398,37.2952575684,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,265.370483398,37.2952575684,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,265.370483398,37.2952575684,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,264.870147705,37.7753295898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,264.870147705,37.7753295898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,264.870147705,37.7753295898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,264.277526855,38.424987793,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,264.277526855,38.424987793,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,264.277526855,38.424987793,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,263.760498047,39.1082267761,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,263.760498047,39.1082267761,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,263.760498047,39.1082267761,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,263.233001709,39.9587440491,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,263.233001709,39.9587440491,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,263.233001709,39.9587440491,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,262.697875977,40.9899520874,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,262.697875977,40.9899520874,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,262.697875977,40.9899520874,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,262.043823242,42.1286392212,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,262.043823242,42.1286392212,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,262.043823242,42.1286392212,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,261.479400635,42.4979743958,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,261.479400635,42.4979743958,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,261.479400635,42.4979743958,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,260.912353516,42.7422866821,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,260.912353516,42.7422866821,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,260.912353516,42.7422866821,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,260.343536377,42.9694786072,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,260.343536377,42.9694786072,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,260.343536377,42.9694786072,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,259.673217773,43.2290534973,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,259.673217773,43.2290534973,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,259.673217773,43.2290534973,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,259.100494385,43.4459609985,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,259.100494385,43.4459609985,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,259.100494385,43.4459609985,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,258.521148682,43.665763855,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,258.521148682,43.665763855,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,258.521148682,43.665763855,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,257.931884766,43.8892326355,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,257.931884766,43.8892326355,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,257.931884766,43.8892326355,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,257.247253418,44.1484909058,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,257.247253418,44.1484909058,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,257.247253418,44.1484909058,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,256.662994385,44.3682937622,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,256.662994385,44.3682937622,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,256.662994385,44.3682937622,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,256.064178467,44.5923194885,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,256.064178467,44.5923194885,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,256.064178467,44.5923194885,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,255.468170166,44.8143920898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,255.468170166,44.8143920898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,255.468170166,44.8143920898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,254.766876221,45.0719528198,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,254.766876221,45.0719528198,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,254.766876221,45.0719528198,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,254.165542603,45.290813446,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,254.165542603,45.290813446,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,254.165542603,45.290813446,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,253.561462402,45.50340271,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,253.561462402,45.50340271,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,253.561462402,45.50340271,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,252.95324707,45.7147712708,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,252.95324707,45.7147712708,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,252.95324707,45.7147712708,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,252.240386963,45.9629211426,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,252.240386963,45.9629211426,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,252.240386963,45.9629211426,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,251.626159668,46.173664093,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,251.626159668,46.173664093,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,251.626159668,46.173664093,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,251.008270264,46.3805923462,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,251.008270264,46.3805923462,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,251.008270264,46.3805923462,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,250.389419556,46.5850791931,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,250.389419556,46.5850791931,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,250.389419556,46.5850791931,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,249.662963867,46.8192939758,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,249.662963867,46.8192939758,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,249.662963867,46.8192939758,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,249.037445068,47.0149078369,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,249.037445068,47.0149078369,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,249.037445068,47.0149078369,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,248.409362793,47.2049446106,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,248.409362793,47.2049446106,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,248.409362793,47.2049446106,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,247.778762817,47.3901176453,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,247.778762817,47.3901176453,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,247.778762817,47.3901176453,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,247.039962769,47.604019165,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,247.039962769,47.604019165,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,247.039962769,47.604019165,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,246.409088135,47.7795829773,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,246.409088135,47.7795829773,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,246.409088135,47.7795829773,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,245.765884399,47.9586029053,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,245.765884399,47.9586029053,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,245.765884399,47.9586029053,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,245.125274658,48.135887146,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,245.125274658,48.135887146,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,245.125274658,48.135887146,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,244.365341187,48.3461341858,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,244.365341187,48.3461341858,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,244.365341187,48.3461341858,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,243.729125977,48.5233154297,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,243.729125977,48.5233154297,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,243.729125977,48.5233154297,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,243.080322266,48.7025375366,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,243.080322266,48.7025375366,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,243.080322266,48.7025375366,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,242.430358887,48.9227218628,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,242.430358887,48.9227218628,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,242.430358887,48.9227218628,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,241.664123535,49.5315742493,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,241.664123535,49.5315742493,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,241.664123535,49.5315742493,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,241.000015259,49.971824646,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,241.000015259,49.971824646,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,241.000015259,49.971824646,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,240.331054688,50.3213157654,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,240.331054688,50.3213157654,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,240.331054688,50.3213157654,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,239.657897949,50.6632461548,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,239.657897949,50.6632461548,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,239.657897949,50.6632461548,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,238.86277771,51.0629196167,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,238.86277771,51.0629196167,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,238.86277771,51.0629196167,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,238.183807373,51.3705062866,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,238.183807373,51.3705062866,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,238.183807373,51.3705062866,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,237.498168945,51.508014679,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,237.498168945,51.508014679,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,237.498168945,51.508014679,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,236.811035156,51.6268920898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,236.811035156,51.6268920898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,236.811035156,51.6268920898,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,236.003479004,51.757522583,7
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,1,236.003479004,51.757522583,7
